window_id,data_source,timestamp_start,timestamp_end,window_duration_ms,vibration_mean,vibration_rms,vibration_std,vibration_variance,vibration_min,vibration_max,vibration_range,vibration_peak_to_peak,vibration_trend,rpm_mean,rpm_rms,rpm_std,rpm_variance,rpm_min,rpm_max,rpm_range,rpm_peak_to_peak,rpm_trend,object_temperature_mean,object_temperature_rms,object_temperature_std,object_temperature_variance,object_temperature_min,object_temperature_max,object_temperature_range,object_temperature_peak_to_peak,object_temperature_trend,room_temperature_mean,room_temperature_rms,room_temperature_std,room_temperature_variance,room_temperature_min,room_temperature_max,room_temperature_range,room_temperature_peak_to_peak,room_temperature_trend,distance_mean,distance_rms,distance_std,distance_variance,distance_min,distance_max,distance_range,distance_peak_to_peak,distance_trend,belt_height_mean,belt_height_rms,belt_height_std,belt_height_variance,belt_height_min,belt_height_max,belt_height_range,belt_height_peak_to_peak,belt_height_trend,status
27,SYNTHETIC,270000,279000,9000,4.957854133640782,5.566454033747583,2.5308285005835045,6.40509289936575,1.4697610071191434,8.700043491664555,7.230282484545412,7.230282484545412,7.002478715389923,119070.00125618625,119203.61591001025,5642.414985895076,31836846.873053335,112065.669582141,129417.69457091475,17352.02498877376,17352.02498877376,-7631.071248365231,36.025099807848626,36.12114054965703,2.6322952802870945,6.9289784426217125,30.364301956828832,38.69053786277003,8.326235905941196,8.326235905941196,0.194496680405841,35.875872339804275,35.951038667629426,2.3235673305185456,5.39896513945308,31.05257593783117,39.59681219174127,8.544236253910103,8.544236253910103,-8.544236253910103,1.7821224446591508,1.9792391074374387,0.8610615754124914,0.7414270366518416,0.3177860377485707,2.995116663402829,2.677330625654258,2.677330625654258,-0.8350882320140416,12.217877555340852,12.248181864830125,0.8610615754124912,0.7414270366518412,11.004883336597173,13.68221396225143,2.677330625654257,2.677330625654257,0.8350882320140389,NORMAL
28,SYNTHETIC,280000,289000,9000,3.4172668132803588,3.7673347467316436,1.5859062458998892,2.51509862078428,1.382580545712569,6.0268473353364005,4.644266789623831,4.644266789623831,0.5121321998401318,120862.58907122968,120936.94796167864,4240.276557588581,17979945.284835268,116585.2491919554,128655.59239313964,12070.343201184238,12070.343201184238,4185.228778011617,34.09341610005965,34.19520492307427,2.636478401056383,6.951018359236822,30.93582945338373,38.88028758227552,7.944458128891792,7.944458128891792,-1.2791093560244562,33.470650582011565,33.55058892674551,2.314641861789314,5.357566948347503,30.336099691862508,36.64640190926219,6.310302217399681,6.310302217399681,-2.3126627446681027,1.5681017241858128,1.8421047258394891,0.9666471970505376,0.9344068035656609,0.2205747893799355,2.9839802869643544,2.7634054975844187,2.7634054975844187,1.672721607847719,12.431898275814186,12.469422662808308,0.9666471970505365,0.9344068035656588,11.016019713035648,13.779425210620063,2.763405497584415,2.763405497584415,-1.6727216078477198,NORMAL
29,SYNTHETIC,290000,299000,9000,7.0360615955235515,7.570106158547075,2.7929096791108265,7.80034447567094,1.4572644248929174,9.620221989162015,8.162957564269098,8.162957564269098,-1.6805824445785076,118185.84479798695,118246.0621856744,3773.2362508220226,14237311.804517433,111892.79536498776,124462.27604290772,12569.480677919957,12569.480677919957,-1454.4239985533495,34.443063433981784,34.60173019934583,3.3098510647803847,10.955114071027845,30.04857337777279,39.72070177130885,9.672128393536063,9.672128393536063,-2.425750892699064,35.35605086617323,35.43683261252877,2.391395566808971,5.718772756953601,30.264791013049635,39.66296887260419,9.398177859554554,9.398177859554554,-3.2626577055332966,1.3990172088718316,1.5710528570678186,0.714813212651687,0.5109579289814259,0.3827762565402476,2.4668217665166785,2.084045509976431,2.084045509976431,1.6904071482562855,12.60098279112817,12.621241033721276,0.7148132126516871,0.510957928981426,11.53317823348332,13.617223743459752,2.0840455099764323,2.0840455099764323,-1.6904071482562824,NORMAL
30,SYNTHETIC,300000,309000,9000,5.149284017681148,5.548164326157801,2.0656721654956645,4.267001495303548,2.1840594340356945,8.546634868278506,6.362575434242812,6.362575434242812,-5.625205903892715,121617.81219782594,121760.86245418634,5900.45606725661,34815381.80162535,111051.5198064611,128910.39782043811,17858.87801397701,17858.87801397701,14619.618369235235,35.87299546668995,35.928738549105034,2.0006124004385417,4.002449976788465,33.24643667110334,39.48873757149126,6.242300900387917,6.242300900387917,-0.5075367664803139,34.04165512771996,34.23336853584486,3.6179051226297236,13.089237476350394,30.25501563960198,39.99408925387672,9.739073614274744,9.739073614274744,-8.709447632578541,1.6381629232413744,1.8472301068203227,0.8536283175133634,0.7286813044606957,0.2342032961629822,2.9924700791305754,2.7582667829675933,2.7582667829675933,0.43584903584419776,12.361837076758626,12.391275044029364,0.8536283175133635,0.7286813044606958,11.007529920869423,13.765796703837015,2.758266782967592,2.758266782967592,-0.435849035844198,NORMAL
31,SYNTHETIC,310000,319000,9000,4.959716845894414,5.270681538340422,1.7836178646654441,3.1812926871537184,3.0466154766540887,9.349949755094997,6.303334278440908,6.303334278440908,4.144629743686034,119607.49602545376,119790.60723687608,6620.912074674599,43836476.70057191,110092.37597686656,128478.0080109086,18385.632034042035,18385.632034042035,9193.212056084769,34.632883378203374,34.76872165693993,3.07040625480212,9.427394569527982,30.78743289882917,39.9500941732381,9.16266127440893,9.16266127440893,-0.7576383510658431,34.62488202310861,34.77418604378819,3.218937696477436,10.361559893803461,30.639725424082734,39.36906540022678,8.729339976144047,8.729339976144047,-6.221652476407073,1.8779469156708326,2.0419584972314238,0.8018166164017921,0.6429098863380187,0.2085710936194602,2.817320022928181,2.608748929308721,2.608748929308721,-0.3455213742231089,12.122053084329167,12.1485423350142,0.8018166164017918,0.6429098863380182,11.18267997707182,13.79142890638054,2.608748929308721,2.608748929308721,0.34552137422310913,NORMAL
32,SYNTHETIC,320000,329000,9000,6.297942865133225,6.54004336072178,1.762975560703697,3.1080828276385146,3.535769404805664,9.063862571935966,5.528093167130302,5.528093167130302,-5.528093167130302,118665.69205925288,118774.15097789785,5074.68901697857,25752468.619042926,110109.46217669256,127575.2723956508,17465.810218958242,17465.810218958242,-6716.583397087801,33.31059700769041,33.42745377159601,2.792631848889997,7.798792643434763,30.325924432470146,39.86029743076624,9.534372998296092,9.534372998296092,4.654058475461419,35.391496351333316,35.49011051727122,2.643847677474255,6.989930541686013,30.12465659837882,38.48772085060477,8.363064252225946,8.363064252225946,2.1057046816041307,1.7023986694878723,1.906581498110565,0.8584240089043699,0.7368917790634496,0.3646429619057934,2.7770146116254537,2.4123716497196606,2.4123716497196606,0.2691455625451007,12.297601330512128,12.327525715376833,0.8584240089043693,0.7368917790634487,11.222985388374546,13.635357038094206,2.4123716497196597,2.4123716497196597,-0.269145562545102,NORMAL
33,SYNTHETIC,330000,339000,9000,5.470876914635448,6.161357970142325,2.8340497210079554,8.03183782114527,1.743540325646978,9.23627043976551,7.492730114118532,7.492730114118532,1.7692106114349508,123254.23528311448,123357.29549302321,5041.412116431024,25415836.127697535,113752.18585530068,129308.31906963472,15556.13321433404,15556.13321433404,-8008.879338647792,34.915364571775015,35.007226516629416,2.534408255715488,6.423225206638823,30.691399450072616,38.682364402829,7.990964952756386,7.990964952756386,-5.112983521955833,34.426932518735455,34.533744572923105,2.714006554585112,7.365831578330949,30.26201484187793,39.44145646660466,9.179441624726731,9.179441624726731,-4.233750387012975,1.280736402390488,1.6223471552995719,0.9958536839819809,0.9917245599004832,0.2510470043691541,2.83121669446384,2.580169690094686,2.580169690094686,1.9875191991671992,12.719263597609512,12.758189175011278,0.9958536839819812,0.9917245599004836,11.16878330553616,13.748952995630846,2.580169690094687,2.580169690094687,-1.9875191991672008,NORMAL
34,SYNTHETIC,340000,349000,9000,6.238753352527371,6.802476523764014,2.711391425576364,7.351643462689026,1.8364329385667308,9.438146163999908,7.601713225433178,7.601713225433178,-0.37275684576592827,119757.12631210957,119870.2542729539,5206.587839271893,27108556.928053964,112022.1233187117,129642.88592635687,17620.76260764517,17620.76260764517,345.8583448616555,33.8563049285606,34.02399087064654,3.3738066557173196,11.382571350162484,30.237565064571864,38.625478004083256,8.387912939511391,8.387912939511391,-1.4656258165464244,35.14961650753932,35.23666793773328,2.4753235600624763,6.127226727000372,31.035102683100583,38.217730593732,7.1826279106314175,7.1826279106314175,0.5257110487244461,1.8043559389491233,1.9865132655421254,0.8309841152235498,0.6905345997538659,0.5489087114227138,2.8589790868948994,2.3100703754721854,2.3100703754721854,1.973699372805814,12.195644061050876,12.223921983700624,0.8309841152235501,0.6905345997538663,11.1410209131051,13.451091288577286,2.3100703754721863,2.3100703754721863,-1.973699372805811,NORMAL
35,SYNTHETIC,350000,359000,9000,5.900165443126139,6.074487643077814,1.4448002871141707,2.08744786964519,2.507363476016541,8.033353505306188,5.525990029289646,5.525990029289646,-0.14583587481327953,119913.23481925477,120047.19763504306,5669.724438573382,32145775.209356256,110479.40711055911,127486.68512669626,17007.27801613715,17007.27801613715,-12627.177165362358,35.043446160828566,35.164369578532906,2.9137208220349824,8.489769028760213,30.56288812981991,39.890919394999024,9.328031265179114,9.328031265179114,0.9384074376726588,33.75455564378566,33.83397290808582,2.316828874919913,5.36769603566267,30.32867670266469,36.7794280186394,6.45075131597471,6.45075131597471,6.340944932969368,1.6103959269346906,1.8378207979264674,0.8855564599748766,0.7842102438032353,0.3454670105225566,2.8661620311449534,2.520695020622397,2.520695020622397,1.5646041069636227,12.389604073065309,12.421211669201993,0.8855564599748764,0.7842102438032349,11.133837968855048,13.654532989477444,2.520695020622396,2.520695020622396,-1.564604106963623,NORMAL
36,SYNTHETIC,360000,369000,9000,5.408633788216434,6.0631857765794,2.7402376368260972,7.508902306278275,1.771839304814762,9.194878874072897,7.423039569258135,7.423039569258135,-0.2892532572913815,117148.83613197817,117217.22279961461,4003.437744916101,16027513.777418917,110801.90019745551,123366.61481590309,12564.714618447571,12564.714618447571,-6483.793254636126,35.166782210101054,35.251954887222546,2.449030901825028,5.997752358093909,30.517497456038846,38.86334823933024,8.345850783291397,8.345850783291397,-3.0926072858793674,34.40842521183187,34.45162580174966,1.7247593529407157,2.9747948255564767,31.350508046797746,36.94045013186147,5.589942085063722,5.589942085063722,1.2297773256671363,1.579960767854138,1.7373116911330617,0.7224789852925695,0.5219758841893809,0.5307663807814071,2.940664232451716,2.409897851670309,2.409897851670309,0.5297238002567217,12.42003923214586,12.44103494136367,0.7224789852925694,0.5219758841893807,11.059335767548284,13.469233619218592,2.4098978516703085,2.4098978516703085,-0.5297238002567219,NORMAL
37,SYNTHETIC,370000,379000,9000,4.963635402455187,5.448260734851379,2.2463010987881433,5.045868626416819,2.3004936783712866,9.237921677706549,6.937427999335262,6.937427999335262,-0.289048657860814,121799.17024429813,121958.52178324088,6232.428367315324,38843163.35371676,111614.7056000548,129488.34246217694,17873.636862122134,17873.636862122134,6644.319441048836,34.162317964505625,34.23870116620741,2.2857578263825222,5.224688840868953,31.337864255938555,38.72104302003574,7.383178764097181,7.383178764097181,2.3163140406533316,35.21365869827416,35.38801047861957,3.5084935109458004,12.30952671634879,30.101293373414588,39.54268276760615,9.441389394191564,9.441389394191564,0.6156219805002507,1.2309806410004323,1.4561846223872126,0.7779205074807796,0.6051603159591535,0.2733861983366648,2.7095982821732187,2.436212083836554,2.436212083836554,-0.7218300874036396,12.769019358999568,12.792693840879053,0.7779205074807796,0.6051603159591535,11.290401717826782,13.726613801663335,2.436212083836553,2.436212083836553,0.7218300874036387,NORMAL
38,SYNTHETIC,380000,389000,9000,6.939790807232262,7.339684368116176,2.3896171608488976,5.710270175423547,2.042611479509964,9.682357595334034,7.63974611582407,7.63974611582407,2.618357402653367,119899.7830319547,120122.64337687976,7313.787031300669,53491480.739221856,110717.97772014716,129870.85993573695,19152.882215589794,19152.882215589794,-7719.232238573197,33.90592145812006,34.11126358287645,3.737217319914096,13.966793296265896,30.08617257133752,39.871863320416935,9.785690749079414,9.785690749079414,-7.758043021570128,35.72146032656744,35.8178025101014,2.625309275132135,6.892248790094817,32.02677787867717,39.44529665852626,7.418518779849087,7.418518779849087,-0.1823025333939583,1.6155986916366802,1.7577860459002712,0.6925695999273703,0.47965265074355773,0.6318821418661995,2.7627761754746163,2.130894033608417,2.130894033608417,0.16800374754870662,12.38440130836332,12.403751384856706,0.6925695999273701,0.47965265074355756,11.237223824525383,13.3681178581338,2.130894033608417,2.130894033608417,-0.16800374754870795,NORMAL
39,SYNTHETIC,390000,399000,9000,4.979000362073611,5.406993813058222,2.108349470301528,4.445137488920734,1.1082636358197049,8.263515698527627,7.1552520627079215,7.1552520627079215,-1.713885860925167,120712.93665309399,120886.93187479953,6483.611855172599,42037222.68853467,111196.48674634598,128717.4820402216,17520.995293875618,17520.995293875618,-10772.81601076512,34.431071418655044,34.55439239558484,2.9167370110325503,8.507354791527096,30.10934721110664,39.91244628140028,9.803099070293637,9.803099070293637,-0.3687720500361067,35.03162173074954,35.20944270525179,3.5341667374481753,12.490334528085079,30.283437705713983,39.74109618980582,9.45765848409184,9.45765848409184,5.096763744016812,1.545188894476965,1.6821431433311822,0.6648284252656209,0.44199683504116527,0.6396317076250172,2.379247265302972,1.7396155576779546,1.7396155576779546,1.6164020490058042,12.454811105523035,12.472542503808159,0.6648284252656207,0.44199683504116505,11.620752734697028,13.360368292374982,1.7396155576779542,1.7396155576779542,-1.6164020490058046,NORMAL
40,SYNTHETIC,400000,409000,9000,6.469037811953399,7.179711905736519,3.1144522531083854,9.699812836891898,1.9364918804681688,9.7921216281733,7.855629747705131,7.855629747705131,6.135160583479374,119793.51341759184,119985.19551988113,6779.475423169044,45961287.013353094,111262.34341407742,129375.04642723198,18112.70301315456,18112.70301315456,5256.556790949122,36.20238959911886,36.28314622857346,2.419439513121838,5.853687557655237,32.47267083079444,39.31944369229996,6.846772861505521,6.846772861505521,3.354992698697231,35.39876645839854,35.52707387558413,3.016672236914503,9.100311384970752,30.688274153162457,39.07197373336612,8.383699580203665,8.383699580203665,0.31983962485534434,1.6656117334662368,1.861616262017378,0.8314761934939282,0.6913526603471523,0.2543838065644732,2.7738218782333406,2.5194380716688674,2.5194380716688674,-1.7768199868936985,12.334388266533763,12.36238191328649,0.831476193493928,0.691352660347152,11.22617812176666,13.745616193435527,2.5194380716688674,2.5194380716688674,1.776819986893699,NORMAL
41,SYNTHETIC,410000,419000,9000,5.049534463915025,5.8404691973478675,2.9348393725898627,8.613282142903659,1.2551956281993308,9.013616398751791,7.75842077055246,7.75842077055246,2.155590721014266,124948.14846481534,125052.04088142242,5096.383406240896,25973123.823407553,112538.7051358184,129517.95080735792,16979.245671539524,16979.245671539524,2835.6927897536807,34.968413495404036,35.09178325632932,2.9399506328577103,8.643309723640451,30.673743051330064,39.74590413251106,9.072161081180994,9.072161081180994,2.495660242418161,34.2043761497445,34.324313209133834,2.8669024199489836,8.219129485509338,30.543819741668177,38.502836851553845,7.959017109885668,7.959017109885668,1.9143753668195842,1.1549520646368148,1.390659520086107,0.7746093397302152,0.6000196291972799,0.206258573292712,2.3706531061410017,2.1643945328482896,2.1643945328482896,0.390264403847556,12.845047935363183,12.868382807912393,0.7746093397302158,0.6000196291972809,11.629346893858996,13.793741426707289,2.164394532848293,2.164394532848293,-0.3902644038475547,NORMAL
42,SYNTHETIC,420000,429000,9000,4.610713873199687,5.516053089717225,3.02789683907211,9.168159268062876,1.047782540332564,8.474797817723044,7.427015277390479,7.427015277390479,1.273314365964838,118353.51991240252,118429.25512320653,4234.712904328138,17932793.38208326,111548.72170520877,125597.39687744624,14048.675172237476,14048.675172237476,-5175.308602459074,34.959505157731925,35.09981680485742,3.1353052261408663,9.83013886106623,30.68620857108859,39.002780996154094,8.316572425065505,8.316572425065505,6.33505750796548,35.658241893987736,35.77928086595333,2.940531298019473,8.646724314632088,30.86359674501597,39.242897594096085,8.379300849080117,8.379300849080117,-0.3915455794320124,1.0092879581158238,1.1282315672124557,0.5042264241955838,0.2542442868570648,0.2835299024363582,1.9180630256051103,1.634533123168752,1.634533123168752,-0.7703455360613873,12.990712041884176,13.000493976846094,0.5042264241955847,0.25424428685706574,12.081936974394887,13.716470097563642,1.6345331231687545,1.6345331231687545,0.770345536061388,NORMAL
