timestamp,vibration,rpm,object_temperature_c,room_temperature_c,distance_cm,belt_height_from_ground_cm,status,data_source
764000,9.08564410307001,112402.21260202769,30.724549735958718,30.584143795546186,1.4275398534844166,12.572460146515583,NORMAL,SYNTHETIC
2767000,24.352818784949758,187545.99571514988,53.3269711299722,53.835121333656055,50.98353183423425,-36.98353183423425,WARNING_2,SYNTHETIC
4328000,55.9969798141421,225491.32695687568,83.63910734148163,73.16809519234357,81.55985072210625,-67.55985072210625,HIGH_RISK,SYNTHETIC
3295000,31.96514433071517,194258.59828187083,69.44841746183701,69.36992934290126,58.86768625471692,-44.86768625471692,WARNING_3,SYNTHETIC
2194000,20.10445030813513,186477.5810557779,52.565324363382196,53.8115953328751,55.01438560917287,-41.01438560917287,WARNING_2,SYNTHETIC
2357000,26.627274305890086,189227.39409601793,52.458743596889626,50.93697052793368,55.64401015396561,-41.64401015396561,WARNING_2,SYNTHETIC
3425000,33.996724009095374,191268.62244642968,69.29912746880171,61.06659958394788,57.05736586126171,-43.05736586126171,WARNING_3,SYNTHETIC
3979000,39.80019977836458,199497.87927734587,61.13217800896203,67.08578762769712,59.427971377228786,-45.427971377228786,WARNING_3,SYNTHETIC
911000,8.715055015928652,113572.08351394236,31.491841838863483,34.74530089187891,1.5037038280194126,12.496296171980587,NORMAL,SYNTHETIC
3145000,31.15384931932794,192179.63519646347,69.3643926284173,62.862955146783555,64.79939701476978,-50.79939701476978,WARNING_3,SYNTHETIC
999000,3.4718881964845654,120401.43824522976,30.980798270909325,31.80353721634483,1.9226441414988178,12.077355858501182,NORMAL,SYNTHETIC
3653000,33.25467222140156,194908.14298197426,68.49026039777615,62.388382191788295,65.09432011022551,-51.09432011022551,WARNING_3,SYNTHETIC
2483000,26.492593923621236,186989.95457107024,58.11987576366329,51.566828006012734,48.810963766704795,-34.810963766704795,WARNING_2,SYNTHETIC
4076000,44.68614049969272,217502.91616620007,86.88000281515997,87.00678122650218,89.43670634408038,-75.43670634408038,HIGH_RISK,SYNTHETIC
2370000,22.428207609904288,181707.76275618613,59.004304605018746,50.37069478692791,52.42543071967305,-38.42543071967305,WARNING_2,SYNTHETIC
4838000,57.87763421430616,229495.42423642488,70.23138883021163,82.0306041235671,85.17585425388847,-71.17585425388847,HIGH_RISK,SYNTHETIC
33000,4.260045413106846,128141.72653819017,34.21280127683254,32.30103154057339,1.7291905815226976,12.270809418477302,NORMAL,SYNTHETIC
3789000,37.869303863699024,192430.0082573332,61.28769576613411,68.57110008509727,60.84362236605517,-46.84362236605517,WARNING_3,SYNTHETIC
1020000,19.202785754249902,178948.83395626186,49.868448592409685,42.03334604678406,16.111564632633307,-2.111564632633307,WARNING_1,SYNTHETIC
1647000,10.904520470080472,131286.16287499215,43.91150374885125,42.55266360696135,24.578389528686003,-10.578389528686003,WARNING_1,SYNTHETIC
733000,4.383638526311367,115152.25232364073,33.340938596599536,35.7915318586398,0.8626925241636514,13.137307475836348,NORMAL,SYNTHETIC
4582000,42.916118486264544,249838.25185358847,88.95668373254054,76.78488021186163,90.1037121152658,-76.1037121152658,HIGH_RISK,SYNTHETIC
3274000,36.24337103513234,192731.18872534577,61.33730239664348,62.45402826569298,57.92602750744635,-43.92602750744635,WARNING_3,SYNTHETIC
1620000,14.484797430076213,170425.16729502074,43.26686734799946,49.36735502657244,10.30498343955148,3.6950165604485203,WARNING_1,SYNTHETIC
3135000,35.68742078896381,197105.92318561533,69.2171426370761,61.83489316944187,63.94494621440671,-49.94494621440671,WARNING_3,SYNTHETIC
2689000,29.85805288809884,186561.71799699968,56.443590986656375,53.22376498891193,54.73558355325524,-40.73558355325524,WARNING_2,SYNTHETIC
2707000,25.548066780492018,180800.1036608028,51.64174646689185,54.69989590444789,49.51063269497051,-35.51063269497051,WARNING_2,SYNTHETIC
297000,8.057827746407625,113321.25264827946,30.431752250568845,34.96979560460128,1.8500055702609584,12.149994429739042,NORMAL,SYNTHETIC
2339000,27.193967544999154,182176.5362420326,56.241264935560956,50.50895776349842,50.33256100500945,-36.33256100500945,WARNING_2,SYNTHETIC
653000,3.0913935975732567,112700.76192112472,37.44579759518034,32.03149575167397,0.548456775375386,13.451543224624615,NORMAL,SYNTHETIC
3774000,34.633854071056966,194919.75332870462,68.03313774595563,65.97231937584728,56.20272186403882,-42.20272186403882,WARNING_3,SYNTHETIC
1255000,18.77058466568404,175988.95099069833,40.58371307690469,42.084892109117945,12.080309290682528,1.9196907093174715,WARNING_1,SYNTHETIC
4520000,58.5748754816658,244574.75767361003,73.2827530194868,81.9580147935276,70.29625113802948,-56.296251138029476,HIGH_RISK,SYNTHETIC
230000,2.234988454162431,114303.56549257437,33.390158575732606,34.39350061856225,2.93336242020265,11.06663757979735,NORMAL,SYNTHETIC
3276000,31.921471383873385,191488.80539173225,69.4744883995944,63.29228716811024,56.32668568830853,-42.32668568830853,WARNING_3,SYNTHETIC
3230000,36.58463049785906,191380.52859680398,61.93428847581777,60.88656460528873,63.176890810989605,-49.176890810989605,WARNING_3,SYNTHETIC
691000,8.893571829202358,128263.07500694416,33.81307538456434,36.00273281391082,0.8847759612004449,13.115224038799555,NORMAL,SYNTHETIC
2754000,26.48324712068479,186688.30905734815,59.29308683793893,52.945443197868485,55.281431387763114,-41.281431387763114,WARNING_2,SYNTHETIC
4863000,42.31730808993024,210485.90860946226,70.68451949332298,82.55136554818496,89.98248982064561,-75.98248982064561,HIGH_RISK,SYNTHETIC
969000,2.8279118294935452,120196.60732114098,31.833181618695402,31.433422221033016,1.9394528989982578,12.060547101001742,NORMAL,SYNTHETIC
633000,4.279780603499261,123808.03909031003,36.301519692743845,34.15683409146429,0.9595674035823756,13.040432596417624,NORMAL,SYNTHETIC
4092000,49.782221487062095,226790.087206235,86.43926023766413,71.28187314841674,89.18368636576648,-75.18368636576648,HIGH_RISK,SYNTHETIC
4077000,52.971848688351685,205734.3660481404,82.15633036009814,89.15631420656156,73.66842212697995,-59.66842212697995,HIGH_RISK,SYNTHETIC
1321000,16.378413832412317,148925.95131783502,40.464830252039526,45.48721872572658,15.217496660385008,-1.2174966603850077,WARNING_1,SYNTHETIC
1831000,13.053902507584814,160920.50349297523,46.89127780008772,45.60065662379999,12.729809588651992,1.2701904113480076,WARNING_1,SYNTHETIC
2178000,22.75446015430981,189208.29222584143,53.39173868662113,52.422562761218636,50.66379480895858,-36.66379480895858,WARNING_2,SYNTHETIC
1417000,19.603429951509547,140145.38684850602,48.78858448838342,48.582541120231745,34.70980381257656,-20.70980381257656,WARNING_1,SYNTHETIC
1782000,14.703498272484776,160849.04549559086,45.09865589798936,49.58694104390534,31.449662647116487,-17.449662647116487,WARNING_1,SYNTHETIC
4715000,41.66132832864279,223997.79113318026,81.533961789679,71.47234570232926,86.16010841563086,-72.16010841563086,HIGH_RISK,SYNTHETIC
4701000,59.44650356488106,238068.36327892612,77.93821639024702,75.09129523865995,77.65650270846699,-63.65650270846699,HIGH_RISK,SYNTHETIC
4118000,48.391169122095874,211986.964337227,86.5523603936035,77.31929612938606,78.97737521824173,-64.97737521824173,HIGH_RISK,SYNTHETIC
1652000,15.948660111511595,163472.87022730362,45.32948759078678,49.798759085932545,10.094782129678025,3.905217870321975,WARNING_1,SYNTHETIC
1483000,13.724948041243957,166746.5445132962,47.71129120331517,45.55145210383799,30.487786899258477,-16.487786899258477,WARNING_1,SYNTHETIC
2275000,21.43002732459659,183530.79527829387,54.509946755839366,59.48492062254236,53.197653156678435,-39.197653156678435,WARNING_2,SYNTHETIC
877000,3.8083658996770615,116417.00148134374,34.01306335382196,39.529287906260144,2.105206971058877,11.894793028941123,NORMAL,SYNTHETIC
3525000,36.763189240129805,195115.1437433877,64.09291423149706,64.07381173371293,63.75096952567502,-49.75096952567502,WARNING_3,SYNTHETIC
2016000,26.387418593376086,185168.03566302278,59.98979301840109,56.92549772165052,49.83981654596097,-35.83981654596097,WARNING_2,SYNTHETIC
426000,3.0992648215210186,111795.0647050239,30.68620857108859,30.86359674501597,0.7228894094754112,13.27711059052459,NORMAL,SYNTHETIC
626000,7.9844029249277595,117430.86416812723,35.60373895967873,38.85162876633841,2.5784930922036513,11.42150690779635,NORMAL,SYNTHETIC
1589000,16.1757667855866,155685.41722487786,44.44988410242314,46.410286833912274,8.976678593975352,5.023321406024648,WARNING_1,SYNTHETIC
2223000,27.103088371734444,184809.57557003843,57.25345266954947,52.220056179812644,55.54330957380653,-41.54330957380653,WARNING_2,SYNTHETIC
2217000,20.100130368706456,183767.639981934,53.49794336853527,55.84620249309397,52.65416092784461,-38.65416092784461,WARNING_2,SYNTHETIC
4483000,47.62237071036687,212742.1786371427,86.69585407267155,75.70662736142147,76.65749131008353,-62.65749131008353,HIGH_RISK,SYNTHETIC
1485000,19.134567222203287,174425.29983572537,47.92509355143964,48.39794254614457,13.917974546585633,0.08202545341436718,WARNING_1,SYNTHETIC
1739000,13.869454449476823,146595.37509840532,44.46100915415588,46.431412660836195,31.393081989658185,-17.393081989658185,WARNING_1,SYNTHETIC
2480000,29.744067704904822,186238.3798138933,58.615351430400224,53.563819059981526,53.892046184081266,-39.892046184081266,WARNING_2,SYNTHETIC
2584000,24.36826477805548,188656.47384830625,56.400952748806766,55.2728081477759,53.90654522753244,-39.90654522753244,WARNING_2,SYNTHETIC
2893000,24.69207885915057,187981.90152710857,51.27906453655442,54.842266957095255,54.47516678688693,-40.47516678688693,WARNING_2,SYNTHETIC
149000,1.1901863029469077,127860.62039072606,30.932709053243272,31.83792069856108,1.3638989407142557,12.636101059285744,NORMAL,SYNTHETIC
676000,9.054629090512883,124567.49931492818,34.72144451020646,33.22034081531052,0.5118219238024463,13.488178076197554,NORMAL,SYNTHETIC
1261000,15.892180685319254,136921.0015480111,48.28400549163284,40.92657454235897,7.949958514794483,6.050041485205517,WARNING_1,SYNTHETIC
4917000,40.8690692885118,226652.1929695854,73.49225728136693,78.82381566530806,69.13557326047672,-55.13557326047672,HIGH_RISK,SYNTHETIC
12000,6.666013056709849,119455.67945517997,31.39787590469868,37.62073021030176,2.803351100378205,11.196648899621795,NORMAL,SYNTHETIC
1833000,16.568306437370016,178687.9146306646,46.96245348264421,45.72320965446155,33.59202188263801,-19.592021882638008,WARNING_1,SYNTHETIC
3248000,35.85739912958308,193890.28001639858,63.64329843209556,69.2664949432047,63.18385637472282,-49.18385637472282,WARNING_3,SYNTHETIC
1491000,16.666056482254458,163240.08988608557,49.99977250213517,49.32385243676722,43.72071234099021,-29.72071234099021,WARNING_1,SYNTHETIC
2727000,26.15738286223482,186925.04542064975,56.66870183362065,56.73888473035251,47.20905542719021,-33.20905542719021,WARNING_2,SYNTHETIC
3686000,39.47315097523291,199543.15542276576,62.695296033715636,60.920674401380865,60.806223554363505,-46.806223554363505,WARNING_3,SYNTHETIC
1424000,19.33147330822714,134008.28034631722,47.51263685767114,43.49254208252732,29.024648616303256,-15.024648616303256,WARNING_1,SYNTHETIC
4605000,52.17461094790693,240040.8103056907,81.27089751368881,72.71180380711434,75.19434447613982,-61.19434447613982,HIGH_RISK,SYNTHETIC
4595000,51.56356171139811,217294.91696678379,73.90772531239789,74.20781860653334,88.89668431707415,-74.89668431707415,HIGH_RISK,SYNTHETIC
731000,1.4484522466589973,111017.61469090029,32.98759070622632,39.06902418055531,2.765168726148075,11.234831273851924,NORMAL,SYNTHETIC
1231000,19.162839670219427,154497.29006222318,42.29843445165259,42.16730744942575,37.10543292865676,-23.10543292865676,WARNING_1,SYNTHETIC
1634000,11.22085110176981,169623.55158504948,41.25163829281783,41.16735706580116,30.761990906600037,-16.761990906600037,WARNING_1,SYNTHETIC
3936000,39.02673400799067,197864.2908136771,61.2346416912761,61.27720834259917,60.416946714946285,-46.416946714946285,WARNING_3,SYNTHETIC
1210000,14.566765610781971,131617.4109633758,45.19119112386784,44.34348303506171,43.66085929931752,-29.660859299317522,WARNING_1,SYNTHETIC
3268000,30.36741875712471,198174.74104019642,67.80793546238662,61.72034408029814,61.847692122986736,-47.847692122986736,WARNING_3,SYNTHETIC
1934000,12.74857371382867,162198.25337251244,46.266305783217135,48.11434657240932,40.75342747261036,-26.753427472610362,WARNING_1,SYNTHETIC
553000,8.982511874974692,117385.45682681937,39.50001770574208,35.19226104288296,2.0920958323695946,11.907904167630406,NORMAL,SYNTHETIC
491000,6.701946643370649,126444.27092187613,34.021380749035536,30.02477930857023,2.5812073165618257,11.418792683438173,NORMAL,SYNTHETIC
2962000,29.63550474768377,187538.09585835758,57.93945561310594,58.77214990797815,46.64626066122047,-32.64626066122047,WARNING_2,SYNTHETIC
2329000,28.897109347711954,189618.28957983377,55.65481065867889,55.14870205922494,48.02781599908275,-34.02781599908275,WARNING_2,SYNTHETIC
2195000,29.217436556009673,186108.3048952332,51.54401940179523,55.051512648094615,53.79750303073844,-39.79750303073844,WARNING_2,SYNTHETIC
3064000,35.08025076867532,193475.03581737797,68.81927076695146,67.3432137697864,59.823970880191645,-45.823970880191645,WARNING_3,SYNTHETIC
657000,3.630704129846369,126933.42101016486,35.65465916276238,34.17052883396148,0.5006243791222844,13.499375620877716,NORMAL,SYNTHETIC
2374000,27.286608241525045,180627.8545378784,51.90128381485756,59.36450247320986,47.771118169003095,-33.771118169003095,WARNING_2,SYNTHETIC
2225000,27.271337233838935,182483.5931226616,52.30380459232498,53.61080176281558,55.73330008425586,-41.73330008425586,WARNING_2,SYNTHETIC
4264000,53.87939018916866,224672.88994749758,83.30936372674452,74.28506813623748,99.15946462766262,-85.15946462766262,HIGH_RISK,SYNTHETIC
1170000,17.19268843998346,179049.0660698497,45.087130614617664,49.6503072295967,10.443820046180091,3.5561799538199086,WARNING_1,SYNTHETIC
132000,6.113338029363476,111903.98173921728,39.90809765551122,30.983165911258645,1.3968017343758103,12.60319826562419,NORMAL,SYNTHETIC
471000,5.172684819447039,113758.07158072953,38.64108353815345,34.47125550243837,0.9801263657828827,13.019873634217117,NORMAL,SYNTHETIC
3225000,33.21907607164617,194361.418272227,62.93914849080443,67.97055795949998,61.83824054560774,-47.83824054560774,WARNING_3,SYNTHETIC
1405000,17.320569405026184,166212.40454376923,40.235418578309414,48.2705727569916,29.290213255072914,-15.290213255072914,WARNING_1,SYNTHETIC
2876000,22.403062230744997,187924.01543740585,58.018589694591135,51.80220077614794,55.23907939298276,-41.23907939298276,WARNING_2,SYNTHETIC
4504000,55.560206006395326,218478.6799462382,77.74416101568968,88.90487664092728,78.91785660724412,-64.91785660724412,HIGH_RISK,SYNTHETIC
4692000,46.057823180244206,240761.37674668853,83.29085826726974,81.10598701788876,69.15531829541186,-55.15531829541186,HIGH_RISK,SYNTHETIC
2826000,26.936957057172176,184701.00378104762,58.728362952929814,53.4872477065682,54.49728422932747,-40.49728422932747,WARNING_2,SYNTHETIC
287000,4.28780441844423,116585.24919195539,37.642103495801166,34.21054912995712,0.805890064312329,13.19410993568767,NORMAL,SYNTHETIC
1869000,12.03192778332932,158174.37659900147,46.97274889091111,46.51869139052549,42.77889716454999,-28.77889716454999,WARNING_1,SYNTHETIC
3114000,30.436286587053893,190234.60253348172,62.903388307721485,62.39406643689278,57.0760733343692,-43.0760733343692,WARNING_3,SYNTHETIC
3625000,35.53326366195223,196986.68074933978,67.12729037320682,63.382053161289676,56.60060578744593,-42.60060578744593,WARNING_3,SYNTHETIC
2312000,25.76720819426255,185609.2323242832,51.96391999826296,50.2315975057218,54.11099441521557,-40.11099441521557,WARNING_2,SYNTHETIC
4923000,47.63200153871263,246141.2609677624,82.8964606816539,78.44809664198243,68.95794867220009,-54.95794867220009,HIGH_RISK,SYNTHETIC
1618000,16.095357271588263,142245.10253707186,47.28946438189717,41.862585192796296,28.639517819288603,-14.639517819288603,WARNING_1,SYNTHETIC
994000,9.129293181619987,119506.11235767209,35.63010760086359,32.377143753709774,1.8673991765483304,12.13260082345167,NORMAL,SYNTHETIC
1803000,15.687097738796329,148980.19724207238,44.88565037609055,42.203706491698,34.47438087971745,-20.47438087971745,WARNING_1,SYNTHETIC
2642000,27.88260195725021,184051.7779738618,53.30539499078063,54.12296042178992,52.55593384207309,-38.55593384207309,WARNING_2,SYNTHETIC
4802000,58.594355530232015,239032.54853116968,77.07389672163576,81.94613769780537,90.13130105197732,-76.13130105197732,HIGH_RISK,SYNTHETIC
3535000,31.155777209316625,191645.4998333571,67.63084959406436,60.768294040405166,64.56942300161623,-50.56942300161623,WARNING_3,SYNTHETIC
4831000,42.240493646774375,246948.55197437468,84.71714869602238,78.56841525138633,70.94264507517946,-56.942645075179456,HIGH_RISK,SYNTHETIC
3911000,36.37401344571718,193730.215855548,67.34822545981113,63.504317330470954,60.37048149785083,-46.37048149785083,WARNING_3,SYNTHETIC
2107000,29.47798362313926,184501.76184621654,51.123205056677264,53.47725248063656,48.30005367160293,-34.30005367160293,WARNING_2,SYNTHETIC
3044000,35.86649277819019,197981.03938712453,67.00954734103125,68.99870030323609,58.93723210279401,-44.93723210279401,WARNING_3,SYNTHETIC
